,Country,City,Year,AverageTemperature,AverageTemperatureUncertainty,Year_Date,City_Country
9184,China,Yaan,1940,14.823333333333325,0.45499999999999996,1945.5,"China, Yaan"
9185,China,Yaan,1950,14.435833333333333,0.410833333333333,1955.5,"China, Yaan"
9186,China,Yaan,1960,14.315000000000003,0.3908333333333334,1965.5,"China, Yaan"
9187,China,Yaan,1970,14.370000000000005,0.31166666666666687,1975.5,"China, Yaan"
9188,China,Yaan,1980,14.31333333333333,0.3258333333333333,1985.5,"China, Yaan"
9189,China,Yaan,1990,14.338333333333326,0.3416666666666666,1995.5,"China, Yaan"
9190,China,Yaan,2000,14.865833333333331,0.4274999999999997,2005.5,"China, Yaan"
9191,China,Yaan,2010,15.04848484848485,0.6303030303030305,2011.909090909091,"China, Yaan"
9192,China,Yakeshi,1900,-2.8624999999999985,1.0016666666666667,1905.5,"China, Yakeshi"
9193,China,Yakeshi,1910,-3.0225000000000017,0.7233333333333333,1915.5,"China, Yakeshi"
9194,China,Yakeshi,1920,-2.750833333333332,0.6608333333333332,1925.5,"China, Yakeshi"
9195,China,Yakeshi,1930,-2.564999999999999,0.7025000000000002,1935.5,"China, Yakeshi"
9196,China,Yakeshi,1940,-2.015,0.5949999999999999,1945.5,"China, Yakeshi"
9197,China,Yakeshi,1950,-2.576666666666667,0.5591666666666666,1955.5,"China, Yakeshi"
9198,China,Yakeshi,1960,-2.4008333333333343,0.47416666666666646,1965.5,"China, Yakeshi"
9199,China,Yakeshi,1970,-2.1358333333333333,0.4391666666666664,1975.5,"China, Yakeshi"
9200,China,Yakeshi,1980,-1.5991666666666662,0.4291666666666666,1985.5,"China, Yakeshi"
9201,China,Yakeshi,1990,-1.0833333333333337,0.4524999999999997,1995.5,"China, Yakeshi"
9202,China,Yakeshi,2000,-1.0599999999999987,0.4424999999999997,2005.5,"China, Yakeshi"
9203,China,Yakeshi,2010,-1.578787878787879,0.6424242424242426,2011.909090909091,"China, Yakeshi"
9204,China,Yanan,1900,8.463333333333336,1.0833333333333335,1905.5,"China, Yanan"
9205,China,Yanan,1910,8.507499999999999,0.9200000000000005,1915.5,"China, Yanan"
9206,China,Yanan,1920,8.992500000000001,0.9875,1925.5,"China, Yanan"
9207,China,Yanan,1930,9.070833333333335,0.824166666666667,1935.5,"China, Yanan"
9208,China,Yanan,1940,9.3175,0.6416666666666663,1945.5,"China, Yanan"
9209,China,Yanan,1950,8.924999999999999,0.3908333333333328,1955.5,"China, Yanan"
9210,China,Yanan,1960,8.915833333333335,0.3449999999999998,1965.5,"China, Yanan"
9211,China,Yanan,1970,9.102500000000003,0.32583333333333336,1975.5,"China, Yanan"
9212,China,Yanan,1980,9.053333333333335,0.32499999999999984,1985.5,"China, Yanan"
9213,China,Yanan,1990,9.5425,0.32416666666666677,1995.5,"China, Yanan"
9214,China,Yanan,2000,9.981666666666664,0.3208333333333331,2005.5,"China, Yanan"
9215,China,Yanan,2010,10.0,0.5878787878787879,2011.909090909091,"China, Yanan"
9216,China,Yancheng,1900,14.299166666666672,0.6883333333333334,1905.5,"China, Yancheng"
9217,China,Yancheng,1910,14.35583333333333,0.49499999999999994,1915.5,"China, Yancheng"
9218,China,Yancheng,1920,14.570833333333338,0.4608333333333329,1925.5,"China, Yancheng"
9219,China,Yancheng,1930,14.68,0.44916666666666644,1935.5,"China, Yancheng"
9220,China,Yancheng,1940,14.95166666666666,0.510833333333333,1945.5,"China, Yancheng"
9221,China,Yancheng,1950,14.775833333333342,0.33083333333333315,1955.5,"China, Yancheng"
9222,China,Yancheng,1960,14.858333333333336,0.2624999999999999,1965.5,"China, Yancheng"
9223,China,Yancheng,1970,14.82666666666666,0.22583333333333325,1975.5,"China, Yancheng"
9224,China,Yancheng,1980,14.897500000000004,0.22999999999999995,1985.5,"China, Yancheng"
9225,China,Yancheng,1990,15.308333333333332,0.24333333333333318,1995.5,"China, Yancheng"
9226,China,Yancheng,2000,15.695,0.2258333333333332,2005.5,"China, Yancheng"
9227,China,Yancheng,2010,15.57878787878788,0.33333333333333337,2011.909090909091,"China, Yancheng"
9228,China,Yangjiang,1900,22.295000000000012,0.6074999999999999,1905.5,"China, Yangjiang"
9229,China,Yangjiang,1910,22.354166666666668,0.5566666666666665,1915.5,"China, Yangjiang"
9230,China,Yangjiang,1920,22.520833333333336,0.4783333333333331,1925.5,"China, Yangjiang"
9231,China,Yangjiang,1930,22.55249999999999,0.45083333333333336,1935.5,"China, Yangjiang"
9232,China,Yangjiang,1940,22.973333333333336,0.5433333333333332,1945.5,"China, Yangjiang"
9233,China,Yangjiang,1950,22.852499999999985,0.34499999999999975,1955.5,"China, Yangjiang"
9234,China,Yangjiang,1960,22.748333333333328,0.30749999999999994,1965.5,"China, Yangjiang"
9235,China,Yangjiang,1970,22.76166666666667,0.26833333333333326,1975.5,"China, Yangjiang"
9236,China,Yangjiang,1980,22.804166666666674,0.25833333333333325,1985.5,"China, Yangjiang"
9237,China,Yangjiang,1990,22.83416666666668,0.25416666666666654,1995.5,"China, Yangjiang"
9238,China,Yangjiang,2000,23.110000000000003,0.24999999999999994,2005.5,"China, Yangjiang"
9239,China,Yangjiang,2010,22.960606060606057,0.3848484848484848,2011.909090909091,"China, Yangjiang"
9240,China,Yangzhou,1900,14.299166666666672,0.6883333333333334,1905.5,"China, Yangzhou"
9241,China,Yangzhou,1910,14.35583333333333,0.49499999999999994,1915.5,"China, Yangzhou"
9242,China,Yangzhou,1920,14.570833333333338,0.4608333333333329,1925.5,"China, Yangzhou"
9243,China,Yangzhou,1930,14.68,0.44916666666666644,1935.5,"China, Yangzhou"
9244,China,Yangzhou,1940,14.95166666666666,0.510833333333333,1945.5,"China, Yangzhou"
9245,China,Yangzhou,1950,14.775833333333342,0.33083333333333315,1955.5,"China, Yangzhou"
9246,China,Yangzhou,1960,14.858333333333336,0.2624999999999999,1965.5,"China, Yangzhou"
9247,China,Yangzhou,1970,14.82666666666666,0.22583333333333325,1975.5,"China, Yangzhou"
9248,China,Yangzhou,1980,14.897500000000004,0.22999999999999995,1985.5,"China, Yangzhou"
9249,China,Yangzhou,1990,15.308333333333332,0.24333333333333318,1995.5,"China, Yangzhou"
9250,China,Yangzhou,2000,15.695,0.2258333333333332,2005.5,"China, Yangzhou"
9251,China,Yangzhou,2010,15.57878787878788,0.33333333333333337,2011.909090909091,"China, Yangzhou"
9252,China,Yanji,1900,2.458333333333333,0.9216666666666664,1905.5,"China, Yanji"
9253,China,Yanji,1910,2.261666666666666,0.6699999999999999,1915.5,"China, Yanji"
9254,China,Yanji,1920,2.4833333333333343,0.545,1925.5,"China, Yanji"
9255,China,Yanji,1930,2.5949999999999993,0.5041666666666665,1935.5,"China, Yanji"
9256,China,Yanji,1940,2.6941666666666677,0.5458333333333331,1945.5,"China, Yanji"
9257,China,Yanji,1950,2.7525000000000004,0.4624999999999998,1955.5,"China, Yanji"
9258,China,Yanji,1960,2.7516666666666665,0.445,1965.5,"China, Yanji"
9259,China,Yanji,1970,2.978333333333334,0.3649999999999999,1975.5,"China, Yanji"
9260,China,Yanji,1980,3.2708333333333317,0.3416666666666665,1985.5,"China, Yanji"
9261,China,Yanji,1990,3.7233333333333336,0.34833333333333333,1995.5,"China, Yanji"
9262,China,Yanji,2000,3.9416666666666673,0.33583333333333326,2005.5,"China, Yanji"
9263,China,Yanji,2010,3.569696969696969,0.5242424242424243,2011.909090909091,"China, Yanji"
9264,China,Yantai,1900,10.930000000000005,0.7025000000000002,1905.5,"China, Yantai"
9265,China,Yantai,1910,10.809166666666673,0.48416666666666647,1915.5,"China, Yantai"
9266,China,Yantai,1920,11.023333333333332,0.4233333333333331,1925.5,"China, Yantai"
9267,China,Yantai,1930,11.226666666666675,0.4366666666666666,1935.5,"China, Yantai"
9268,China,Yantai,1940,11.3925,0.5491666666666664,1945.5,"China, Yantai"
9269,China,Yantai,1950,11.369166666666665,0.3658333333333332,1955.5,"China, Yantai"
9270,China,Yantai,1960,11.345833333333339,0.33666666666666667,1965.5,"China, Yantai"
9271,China,Yantai,1970,11.445833333333331,0.32500000000000007,1975.5,"China, Yantai"
9272,China,Yantai,1980,11.716666666666669,0.34750000000000003,1985.5,"China, Yantai"
9273,China,Yantai,1990,12.188333333333336,0.3016666666666667,1995.5,"China, Yantai"
9274,China,Yantai,2000,12.265000000000006,0.33333333333333326,2005.5,"China, Yantai"
9275,China,Yantai,2010,11.642424242424243,0.5121212121212122,2011.909090909091,"China, Yantai"
9276,China,Yibin,1900,14.620833333333335,0.8599999999999997,1905.5,"China, Yibin"
9277,China,Yibin,1910,14.69416666666667,0.7100000000000002,1915.5,"China, Yibin"
9278,China,Yibin,1920,15.099166666666665,0.9333333333333333,1925.5,"China, Yibin"
9279,China,Yibin,1930,15.20416666666667,0.6258333333333337,1935.5,"China, Yibin"
9280,China,Yibin,1940,15.514999999999997,0.41999999999999976,1945.5,"China, Yibin"
9281,China,Yibin,1950,15.182500000000001,0.3266666666666666,1955.5,"China, Yibin"
9282,China,Yibin,1960,15.057499999999994,0.3116666666666668,1965.5,"China, Yibin"
9283,China,Yibin,1970,15.069166666666664,0.2841666666666666,1975.5,"China, Yibin"
9284,China,Yibin,1980,15.050833333333333,0.2899999999999999,1985.5,"China, Yibin"
9285,China,Yibin,1990,14.97333333333333,0.2591666666666666,1995.5,"China, Yibin"
9286,China,Yibin,2000,15.549166666666668,0.3025000000000001,2005.5,"China, Yibin"
9287,China,Yibin,2010,15.727272727272727,0.5303030303030303,2011.909090909091,"China, Yibin"
9288,China,Yichang,1900,14.07333333333334,0.9208333333333333,1905.5,"China, Yichang"
9289,China,Yichang,1910,14.125833333333334,0.6858333333333334,1915.5,"China, Yichang"
9290,China,Yichang,1920,14.679166666666667,0.6641666666666668,1925.5,"China, Yichang"
9291,China,Yichang,1930,14.59666666666667,0.535833333333333,1935.5,"China, Yichang"
9292,China,Yichang,1940,14.904166666666674,0.4749999999999996,1945.5,"China, Yichang"
9293,China,Yichang,1950,14.5425,0.30249999999999994,1955.5,"China, Yichang"
9294,China,Yichang,1960,14.649999999999997,0.27416666666666667,1965.5,"China, Yichang"
9295,China,Yichang,1970,14.594166666666666,0.25750000000000006,1975.5,"China, Yichang"
9296,China,Yichang,1980,14.49,0.2616666666666665,1985.5,"China, Yichang"
9297,China,Yichang,1990,14.888333333333327,0.25750000000000006,1995.5,"China, Yichang"
9298,China,Yichang,2000,15.235000000000001,0.25666666666666654,2005.5,"China, Yichang"
9299,China,Yichang,2010,15.387878787878789,0.46666666666666673,2011.909090909091,"China, Yichang"
9300,China,Yichun,1900,8.439583333333328,0.8812500000000001,1905.5,"China, Yichun"
9301,China,Yichun,1910,8.354583333333329,0.6629166666666674,1915.5,"China, Yichun"
9302,China,Yichun,1920,8.69291666666666,0.5362500000000003,1925.5,"China, Yichun"
9303,China,Yichun,1930,8.734999999999994,0.4674999999999996,1935.5,"China, Yichun"
9304,China,Yichun,1940,9.010833333333334,0.4595833333333334,1945.5,"China, Yichun"
9305,China,Yichun,1950,8.74166666666667,0.3350000000000001,1955.5,"China, Yichun"
9306,China,Yichun,1960,8.88166666666667,0.34958333333333313,1965.5,"China, Yichun"
9307,China,Yichun,1970,8.938750000000002,0.3112499999999997,1975.5,"China, Yichun"
9308,China,Yichun,1980,9.249166666666666,0.3091666666666665,1985.5,"China, Yichun"
9309,China,Yichun,1990,9.512916666666673,0.2912499999999999,1995.5,"China, Yichun"
9310,China,Yichun,2000,9.854583333333345,0.2895833333333331,2005.5,"China, Yichun"
9311,China,Yichun,2010,9.733333333333334,0.46818181818181803,2011.909090909091,"China, Yichun"
9312,China,Yidu,1900,11.900833333333333,0.8216666666666669,1905.5,"China, Yidu"
9313,China,Yidu,1910,11.798333333333336,0.5591666666666665,1915.5,"China, Yidu"
9314,China,Yidu,1920,12.070833333333335,0.46499999999999975,1925.5,"China, Yidu"
9315,China,Yidu,1930,12.18833333333333,0.49666666666666653,1935.5,"China, Yidu"
9316,China,Yidu,1940,12.494999999999996,0.5500000000000002,1945.5,"China, Yidu"
9317,China,Yidu,1950,12.276666666666667,0.3566666666666662,1955.5,"China, Yidu"
9318,China,Yidu,1960,12.326666666666663,0.2808333333333333,1965.5,"China, Yidu"
9319,China,Yidu,1970,12.364166666666659,0.2608333333333333,1975.5,"China, Yidu"
9320,China,Yidu,1980,12.575833333333327,0.26249999999999996,1985.5,"China, Yidu"
9321,China,Yidu,1990,13.041666666666668,0.26166666666666666,1995.5,"China, Yidu"
9322,China,Yidu,2000,13.283333333333335,0.2574999999999999,2005.5,"China, Yidu"
9323,China,Yidu,2010,13.063636363636364,0.3909090909090909,2011.909090909091,"China, Yidu"
9324,China,Yinchuan,1900,7.892499999999996,1.1583333333333339,1905.5,"China, Yinchuan"
9325,China,Yinchuan,1910,7.9941666666666675,1.0200000000000002,1915.5,"China, Yinchuan"
9326,China,Yinchuan,1920,8.4125,1.0508333333333337,1925.5,"China, Yinchuan"
9327,China,Yinchuan,1930,8.481666666666666,0.8450000000000003,1935.5,"China, Yinchuan"
9328,China,Yinchuan,1940,8.740833333333336,0.5691666666666663,1945.5,"China, Yinchuan"
9329,China,Yinchuan,1950,8.380833333333332,0.49333333333333323,1955.5,"China, Yinchuan"
9330,China,Yinchuan,1960,8.32333333333333,0.33999999999999986,1965.5,"China, Yinchuan"
9331,China,Yinchuan,1970,8.511666666666665,0.29750000000000015,1975.5,"China, Yinchuan"
9332,China,Yinchuan,1980,8.658333333333333,0.3191666666666665,1985.5,"China, Yinchuan"
9333,China,Yinchuan,1990,9.089166666666666,0.33,1995.5,"China, Yinchuan"
9334,China,Yinchuan,2000,9.477500000000001,0.3416666666666667,2005.5,"China, Yinchuan"
9335,China,Yinchuan,2010,9.787878787878787,0.5151515151515152,2011.909090909091,"China, Yinchuan"
9336,China,Yingcheng,1900,17.095416666666672,0.7341666666666667,1905.5,"China, Yingcheng"
9337,China,Yingcheng,1910,17.151666666666667,0.595,1915.5,"China, Yingcheng"
9338,China,Yingcheng,1920,17.537083333333335,0.4754166666666668,1925.5,"China, Yingcheng"
9339,China,Yingcheng,1930,17.516250000000003,0.44916666666666694,1935.5,"China, Yingcheng"
9340,China,Yingcheng,1940,17.88791666666665,0.47166666666666685,1945.5,"China, Yingcheng"
9341,China,Yingcheng,1950,17.52666666666668,0.31583333333333313,1955.5,"China, Yingcheng"
9342,China,Yingcheng,1960,17.662083333333324,0.28458333333333313,1965.5,"China, Yingcheng"
9343,China,Yingcheng,1970,17.620416666666667,0.25375,1975.5,"China, Yingcheng"
9344,China,Yingcheng,1980,17.625,0.27375000000000005,1985.5,"China, Yingcheng"
9345,China,Yingcheng,1990,17.80458333333333,0.24458333333333365,1995.5,"China, Yingcheng"
9346,China,Yingcheng,2000,18.182500000000008,0.26625000000000015,2005.5,"China, Yingcheng"
9347,China,Yingcheng,2010,18.16969696969697,0.47121212121212125,2011.909090909091,"China, Yingcheng"
9348,China,Yingkou,1900,6.930833333333336,0.7775000000000002,1905.5,"China, Yingkou"
9349,China,Yingkou,1910,6.759999999999996,0.5341666666666665,1915.5,"China, Yingkou"
9350,China,Yingkou,1920,7.0675,0.4783333333333331,1925.5,"China, Yingkou"
9351,China,Yingkou,1930,7.257499999999998,0.4724999999999998,1935.5,"China, Yingkou"
9352,China,Yingkou,1940,7.316666666666665,0.5533333333333331,1945.5,"China, Yingkou"
9353,China,Yingkou,1950,7.29333333333333,0.3591666666666663,1955.5,"China, Yingkou"
9354,China,Yingkou,1960,7.365833333333337,0.33250000000000013,1965.5,"China, Yingkou"
9355,China,Yingkou,1970,7.514166666666667,0.28583333333333333,1975.5,"China, Yingkou"
9356,China,Yingkou,1980,7.835833333333334,0.2958333333333333,1985.5,"China, Yingkou"
9357,China,Yingkou,1990,8.321666666666667,0.24583333333333326,1995.5,"China, Yingkou"
9358,China,Yingkou,2000,8.424999999999999,0.28333333333333327,2005.5,"China, Yingkou"
9359,China,Yingkou,2010,8.175757575757576,0.4696969696969697,2011.909090909091,"China, Yingkou"
9360,China,Yingzhong,1900,15.677499999999997,0.8424999999999996,1905.5,"China, Yingzhong"
9361,China,Yingzhong,1910,15.740000000000004,0.6033333333333335,1915.5,"China, Yingzhong"
9362,China,Yingzhong,1920,16.223333333333336,0.49583333333333296,1925.5,"China, Yingzhong"
9363,China,Yingzhong,1930,16.175,0.48333333333333317,1935.5,"China, Yingzhong"
9364,China,Yingzhong,1940,16.476666666666674,0.4591666666666661,1945.5,"China, Yingzhong"
9365,China,Yingzhong,1950,16.095000000000002,0.3124999999999998,1955.5,"China, Yingzhong"
9366,China,Yingzhong,1960,16.26666666666667,0.275,1965.5,"China, Yingzhong"
9367,China,Yingzhong,1970,16.205833333333334,0.25083333333333335,1975.5,"China, Yingzhong"
9368,China,Yingzhong,1980,16.1775,0.25999999999999995,1985.5,"China, Yingzhong"
9369,China,Yingzhong,1990,16.552499999999995,0.23999999999999988,1995.5,"China, Yingzhong"
9370,China,Yingzhong,2000,16.915833333333342,0.24583333333333326,2005.5,"China, Yingzhong"
9371,China,Yingzhong,2010,17.063636363636363,0.42424242424242425,2011.909090909091,"China, Yingzhong"
9372,China,Yining,1900,4.451666666666667,1.1841666666666666,1905.5,"China, Yining"
9373,China,Yining,1910,4.997500000000001,1.5574999999999999,1915.5,"China, Yining"
9374,China,Yining,1920,4.905,1.069166666666667,1925.5,"China, Yining"
9375,China,Yining,1930,4.661666666666668,0.9699999999999996,1935.5,"China, Yining"
9376,China,Yining,1940,5.1641666666666675,0.8325000000000001,1945.5,"China, Yining"
9377,China,Yining,1950,4.760833333333334,0.6708333333333336,1955.5,"China, Yining"
9378,China,Yining,1960,5.465833333333333,0.6199999999999999,1965.5,"China, Yining"
9379,China,Yining,1970,5.505833333333334,0.5608333333333332,1975.5,"China, Yining"
9380,China,Yining,1980,5.78,0.5683333333333332,1985.5,"China, Yining"
9381,China,Yining,1990,6.002499999999998,0.5691666666666667,1995.5,"China, Yining"
9382,China,Yining,2000,6.391666666666667,0.5766666666666663,2005.5,"China, Yining"
9383,China,Yining,2010,6.0212121212121215,0.718181818181818,2011.909090909091,"China, Yining"
9384,China,Yiyang,1900,16.271666666666672,0.7875,1905.5,"China, Yiyang"
9385,China,Yiyang,1910,16.336666666666666,0.7199999999999999,1915.5,"China, Yiyang"
9386,China,Yiyang,1920,16.840000000000007,0.5625000000000001,1925.5,"China, Yiyang"
9387,China,Yiyang,1930,16.725833333333334,0.41083333333333294,1935.5,"China, Yiyang"
9388,China,Yiyang,1940,17.07166666666667,0.4166666666666667,1945.5,"China, Yiyang"
9389,China,Yiyang,1950,16.73416666666667,0.26749999999999996,1955.5,"China, Yiyang"
9390,China,Yiyang,1960,16.864166666666666,0.26333333333333325,1965.5,"China, Yiyang"
9391,China,Yiyang,1970,16.780833333333334,0.24999999999999992,1975.5,"China, Yiyang"
9392,China,Yiyang,1980,16.721666666666668,0.27749999999999997,1985.5,"China, Yiyang"
9393,China,Yiyang,1990,16.891666666666662,0.27833333333333315,1995.5,"China, Yiyang"
9394,China,Yiyang,2000,17.39416666666666,0.25083333333333335,2005.5,"China, Yiyang"
9395,China,Yiyang,2010,17.278787878787877,0.46666666666666673,2011.909090909091,"China, Yiyang"
9396,China,Yizheng,1900,14.299166666666672,0.6883333333333334,1905.5,"China, Yizheng"
9397,China,Yizheng,1910,14.35583333333333,0.49499999999999994,1915.5,"China, Yizheng"
9398,China,Yizheng,1920,14.570833333333338,0.4608333333333329,1925.5,"China, Yizheng"
9399,China,Yizheng,1930,14.68,0.44916666666666644,1935.5,"China, Yizheng"
9400,China,Yizheng,1940,14.95166666666666,0.510833333333333,1945.5,"China, Yizheng"
9401,China,Yizheng,1950,14.775833333333342,0.33083333333333315,1955.5,"China, Yizheng"
9402,China,Yizheng,1960,14.858333333333336,0.2624999999999999,1965.5,"China, Yizheng"
9403,China,Yizheng,1970,14.82666666666666,0.22583333333333325,1975.5,"China, Yizheng"
9404,China,Yizheng,1980,14.897500000000004,0.22999999999999995,1985.5,"China, Yizheng"
9405,China,Yizheng,1990,15.308333333333332,0.24333333333333318,1995.5,"China, Yizheng"
9406,China,Yizheng,2000,15.695,0.2258333333333332,2005.5,"China, Yizheng"
9407,China,Yizheng,2010,15.57878787878788,0.33333333333333337,2011.909090909091,"China, Yizheng"
9408,China,Yongan,1900,17.536666666666665,0.5549999999999999,1905.5,"China, Yongan"
9409,China,Yongan,1910,17.59333333333333,0.5708333333333331,1915.5,"China, Yongan"
